episode,reward,cost_per_order
444,-697.2769999999994,0
445,-1012.2259999999964,0
446,-1110.9479999999992,0
447,-773.3869999999998,0
448,-1499.9199999999987,0
449,-687.704,0
450,-848.1019999999996,0
451,-953.9019999999991,0
452,-1259.1299999999974,0
453,-839.2469999999993,0
454,-1212.9709999999961,0
455,-869.154999999998,0
456,-1118.2959999999969,0
457,-715.379999999998,0
458,-1127.2999999999981,0
459,-1267.9619999999982,0
460,-995.7189999999969,0
461,-1304.743999999993,0
462,-854.4339999999997,0
463,-1256.2169999999994,0
464,-1056.786999999999,0
465,-979.6619999999981,0
466,-1055.5519999999988,0
467,-663.4629999999997,0
468,-1056.1159999999966,0
469,-926.2389999999983,0
470,-1316.8669999999988,0
471,-1174.5829999999978,0
472,-597.681,0
473,-595.8629999999991,0
474,-957.3830000000002,0
475,-1288.1969999999976,0
476,-517.2200000000005,0
477,-1318.5279999999984,0
478,-167.15399999999985,0
479,-1233.8359999999993,0
480,-860.269,0
481,-1123.8989999999958,0
482,-688.3479999999985,0
483,-1190.8779999999997,0
484,-692.4970000000001,0
485,-1239.3120000000001,0
486,-677.3209999999988,0
487,-1194.7679999999966,0
488,-1096.757,0
489,-689.8499999999993,0
490,-1157.5459999999975,0
491,-725.7709999999998,0
492,-1251.2799999999993,0
493,-1245.1959999999992,0
494,-1051.6009999999976,0
495,-907.9589999999988,0
496,-1111.0489999999984,0
497,-1132.6439999999977,0
498,-1639.1659999999995,0
499,-1625.6899999999987,0
500,-918.4759999999981,0
501,-1260.794999999998,0
502,-1137.5569999999977,0
503,-1035.0659999999955,0
504,-896.6929999999992,0
505,-498.5740000000003,0
506,-1506.4139999999977,0
507,-1289.9749999999985,0
508,-756.2859999999984,0
509,-417.40600000000006,0
510,-1295.8279999999982,0
511,-1346.132999999999,0
512,-1487.5649999999955,0
513,-915.769999999999,0
514,-982.2119999999998,0
515,-1224.6129999999982,0
516,-681.6979999999998,0
517,-1297.7069999999962,0
518,-575.8330000000001,0
519,-1249.8119999999979,0
520,-1017.7830000000002,0
521,-753.3919999999999,0
522,-380.8239999999998,0
523,-1235.8629999999976,0
524,-1141.9459999999979,0
525,-407.54199999999986,0
526,-961.0829999999997,0
527,-1138.6729999999993,0
528,-1359.6669999999983,0
529,-1271.7959999999996,0
530,-791.5509999999992,0
531,-1118.2350000000004,0
532,-1376.6189999999976,0
533,-923.1689999999976,0
534,-888.6719999999983,0
535,-1051.8749999999993,0
536,-716.387,0
537,-767.0359999999984,0
538,-815.8599999999991,0
539,-906.6010000000009,0
540,-1663.1109999999983,0
541,-880.5060000000005,0
542,-1168.4589999999969,0
543,-1029.2759999999976,0
544,-1301.0399999999977,0
545,-1108.3419999999996,0
546,-1040.5829999999994,0
547,-1097.024,0
548,-1067.4669999999994,0
549,-1531.306999999998,0
550,-1088.0299999999984,0
551,-1402.2239999999988,0
552,-879.8829999999974,0
553,-655.4979999999999,0
554,-892.7449999999997,0
555,-929.1239999999968,0
556,-766.588,0
557,-1160.534999999996,0
558,-1303.017999999999,0
559,-1281.9239999999982,0
560,-1017.1049999999994,0
561,-1279.9359999999979,0
562,-1059.7400000000002,0
563,-815.1799999999995,0
564,-818.795999999999,0
565,-1391.2219999999986,0
566,-625.037,0
567,-1132.868999999996,0
568,-769.0099999999991,0
569,-573.3709999999996,0
570,-1431.5479999999975,0
571,-1260.4929999999997,0
572,-1171.3949999999984,0
573,-993.4839999999987,0
574,-1267.184999999998,0
575,-496.3459999999998,0
576,-1284.1839999999986,0
577,-786.5119999999981,0
578,-501.7080000000001,0
579,-1301.390999999999,0
580,-748.7859999999987,0
581,-1318.1239999999991,0
582,-636.9330000000001,0
583,-770.3859999999996,0
584,-475.8830000000004,0
585,-1473.6409999999962,0
586,-1058.7589999999987,0
587,-718.4289999999997,0
588,-1127.9630000000002,0
589,-867.0409999999998,0
590,-1053.8449999999991,0
591,-1564.5249999999971,0
592,-1107.6619999999994,0
593,-1400.4139999999982,0
594,-1309.264,0
595,-756.5059999999994,0
596,-1533.516999999998,0
597,-1220.3529999999957,0
598,-852.1459999999984,0
599,-1032.6699999999992,0
600,-969.672,0
601,-1000.4919999999988,0
602,-618.8569999999991,0
603,-377.65300000000013,0
604,-1214.4979999999975,0
605,-800.8280000000002,0
606,-1002.9429999999976,0
607,-881.8309999999991,0
608,-779.9719999999977,0
609,-950.9689999999989,0
610,-1680.7529999999977,0
611,-1225.9089999999994,0
612,-933.6459999999975,0
613,-541.1640000000001,0
614,-1506.5669999999957,0
615,-1048.7369999999978,0
616,-1418.7419999999993,0
617,-1047.7989999999995,0
618,-1239.9139999999984,0
619,-456.1779999999999,0
620,-967.7779999999989,0
621,-1523.9299999999969,0
622,-867.0509999999995,0
623,-1056.9299999999994,0
624,-1246.8259999999964,0
625,-592.1939999999998,0
626,-620.048,0
627,-1311.8749999999975,0
628,-1126.291999999998,0
629,-1310.8179999999973,0
630,-988.719,0
631,-838.6329999999997,0
632,-759.2400000000004,0
633,-1131.9509999999946,0
634,-994.8949999999977,0
635,-1317.2009999999989,0
636,-791.1439999999992,0
637,-869.7789999999983,0
638,-811.3709999999994,0
639,-1241.098999999998,0
640,-1120.131999999998,0
641,-1091.0439999999994,0
642,-1005.1999999999997,0
643,-978.1239999999987,0
644,-1022.2569999999978,0
645,-797.8119999999984,0
646,-770.531999999998,0
647,-1504.0939999999953,0
648,-1185.1969999999988,0
649,-1206.0249999999976,0
650,-1101.8069999999982,0
651,-1002.3239999999996,0
652,-810.626999999999,0
653,-1316.7309999999984,0
654,-321.7520000000006,0
655,-994.8549999999976,0
656,-667.3670000000019,0
657,-865.6200000000008,0
658,-1265.1849999999972,0
659,-1348.788999999996,0
660,-754.6979999999996,0
661,-1107.6619999999998,0
662,-1221.8249999999978,0
663,-769.4429999999993,0
664,-719.6419999999988,0
665,-860.8620000000003,0
666,-421.34500000000025,0
667,-861.3909999999992,0
668,-1002.0469999999981,0
669,-952.1389999999996,0
